,Sales Order,Stage,Total Distance
10753,55866018,STG0,89.16666666666667
10754,55866019,STG0,89.16666666666667
10755,55866023,STG0,228.2499999999999
10756,55866024,STG0,852.9583333333331
10757,55866026,STG0,424.625
10758,55866027,STG0,4366.291666666664
10759,55866041,STG0,409.5833333333333
10760,55866045,STG0,73.0
10761,55866051,STG0,488.5833333333333
10762,55866053,STG0,485.08333333333337
10763,55866064,STG0,89.16666666666667
10764,55866066,STG0,510.45833333333366
10765,55866092,STG0,3935.1666666666724
10766,55866106,STG0,3476.458333333331
10767,55866107,STG0,2121.7083333333417
10768,55866109,STG0,173.16666666666669
10769,55866114,STG0,36.0
10770,55866115,STG0,255.5
10771,55866118,STG0,76.16666666666667
10772,55866122,STG0,312.5833333333333
10773,55866129,STG0,221.91666666666666
10774,55866131,STG0,252.41666666666666
10775,55866132,STG0,2514.2083333333285
10776,55866135,STG0,89.16666666666667
10777,55866144,STG0,173.16666666666669
10778,55866154,STG0,245.91666666666669
10779,55866157,STG0,2520.4166666666624
10780,55866160,STG0,89.16666666666667
10781,55866169,STG0,3792.04166666666
10782,55866173,STG0,2248.874999999995
10783,55866181,STG0,186.0
10784,55866184,STG0,312.5833333333333
10785,55866187,STG0,73.0
10786,55866202,STG0,409.3333333333333
10787,55866205,STG0,76.16666666666667
10788,55866211,STG0,409.3333333333333
10789,55866221,STG0,68.08333333333333
10790,55866236,STG0,1663.5416666666647
10791,55866237,STG0,89.16666666666667
10792,55866244,STG0,36.0
10793,55866245,STG0,226.33333333333334
10794,55866264,STG0,1430.9166666666642
10795,55866266,STG0,889.2083333333331
10796,55866284,STG0,36.0
10797,55866303,STG0,441.6666666666667
10798,55866307,STG0,324.45833333333337
10799,55866308,STG0,228.2499999999999
10800,55866310,STG0,635.0833333333333
10801,55866313,STG0,773.3750000000001
10802,55866315,STG0,221.91666666666666
10803,55866320,STG0,477.41666666666674
10804,55866323,STG0,89.16666666666667
10805,55866324,STG0,255.5
10806,55866327,STG0,113.16666666666669
10807,55866334,STG0,89.16666666666667
10808,55866336,STG0,489.83333333333337
10809,55866347,STG0,623.6250000000006
10810,55866348,STG0,1765.3333333333358
10811,55866359,STG0,252.41666666666666
10812,55866364,STG0,1894.7083333333333
10813,55866377,STG0,832.7500000000001
10814,55866391,STG0,1750.1249999999998
10815,55866394,STG0,312.5833333333333
10816,55866404,STG0,723.1250000000001
10817,55866405,STG0,3114.749999999993
10818,55866406,STG0,1702.958333333329
10819,55866415,STG0,221.91666666666666
10820,55866416,STG0,36.0
10821,55866417,STG0,262.08333333333337
10822,55866426,STG0,3161.0833333333308
10823,55866431,STG0,89.16666666666667
10824,55866439,STG0,547.4583333333336
10825,55866442,STG0,165.33333333333334
10826,55866443,STG0,3554.7083333333294
10827,55866444,STG0,4851.583333333331
10828,55866445,STG0,4843.499999999997
10829,55866446,STG0,3420.7499999999995
10830,55866450,STG0,333.4166666666667
10831,55866455,STG0,2117.666666666665
10832,55866463,STG0,488.5833333333333
10833,55866472,STG0,312.5833333333333
10834,55866489,STG0,837.6666666666667
10835,55866490,STG0,1030.9583333333317
10836,55866492,STG0,255.5
10837,55866495,STG0,1030.9583333333317
10838,55866498,STG0,252.41666666666666
10839,55866504,STG0,73.0
10840,55866507,STG0,173.16666666666669
10841,55866508,STG0,848.5416666666669
10842,55866510,STG0,173.16666666666669
10843,55866533,STG0,186.0
10844,55866548,STG0,252.41666666666666
10845,55866550,STG0,531.4166666666665
10846,55866551,STG0,510.45833333333366
10847,55866557,STG0,1620.7916666666663
10848,55866564,STG0,247.75
10849,55866565,STG0,36.0
10850,55866567,STG0,425.75
10851,55866569,STG0,3465.2500000000105
10852,55866579,STG0,908.5416666666713
10853,55866591,STG0,671.6250000000005
10854,55866594,STG0,370.4166666666667
10855,55866612,STG0,73.0
10856,55866613,STG0,174.75
10857,55866614,STG0,287.58333333333337
10858,55866616,STG0,584.9583333333336
10859,55866618,STG0,952.0833333333329
10860,55866622,STG0,2137.7083333333326
10861,55866624,STG0,489.83333333333337
10862,55866633,STG0,1894.7083333333333
10863,55866635,STG0,36.0
10864,55866636,STG0,2520.124999999995
10865,55866637,STG0,36.0
10866,55866642,STG0,2916.9166666666756
10867,55866649,STG0,221.91666666666666
10868,55866661,STG0,532.875
10869,55866667,STG0,252.41666666666666
10870,55866669,STG0,1501.6249999999984
10871,55866675,STG0,173.16666666666669
10872,55866677,STG0,3198.04166666667
10873,55866678,STG0,837.6666666666667
10874,55866681,STG0,432.70833333333326
10875,55866688,STG0,663.3749999999998
10876,55866693,STG0,485.08333333333337
10877,55866694,STG0,165.08333333333331
10878,55866698,STG0,1697.5833333333328
10879,55866711,STG0,1618.5416666666645
10880,55866714,STG0,1820.916666666669
10881,55866725,STG0,519.4166666666669
10882,55866728,STG0,3330.9583333333294
10883,55866730,STG0,519.416666666667
10884,55866744,STG0,2213.7499999999995
10885,55866750,STG0,1918.8333333333333
10886,55866753,STG0,485.08333333333337
10887,55866756,STG0,221.91666666666666
10888,55866757,STG0,68.08333333333333
10889,55866763,STG0,1794.2500000000005
10890,55866767,STG0,987.3749999999984
10891,55866769,STG0,221.91666666666666
10892,55866779,STG0,2923.416666666662
10893,55866787,STG0,421.08333333333326
10894,55866793,STG0,4636.041666666671
10895,55866798,STG0,68.08333333333333
10896,55866811,STG0,299.08333333333337
10897,55866812,STG0,1971.6249999999998
10898,55866813,STG0,165.33333333333334
10899,55866818,STG0,2112.333333333329
10900,55866821,STG0,186.0
10901,55866822,STG0,89.16666666666667
10902,55866823,STG0,1809.8750000000077
10903,55866824,STG0,526.6250000000003
10904,55866826,STG0,113.16666666666669
10905,55866827,STG0,1030.9583333333317
10906,55866833,STG0,252.41666666666666
10907,55866837,STG0,409.3333333333333
10908,55866842,STG0,1030.9583333333317
10909,55866843,STG0,1030.9583333333317
10910,55866846,STG0,2963.8749999999955
10911,55866847,STG0,489.83333333333337
10912,55866849,STG0,328.33333333333337
10913,55866861,STG0,2467.8333333333294
10914,55866862,STG0,262.08333333333337
10915,55866864,STG0,1289.3749999999993
10916,55866881,STG0,400.375
10917,55866883,STG0,2360.5833333333308
10918,55866885,STG0,3176.958333333341
10919,55866886,STG0,73.0
10920,55866887,STG0,635.0833333333333
10921,55866889,STG0,958.0416666666667
10922,55866891,STG0,174.75
10923,55866904,STG0,1756.3750000000023
10924,55866913,STG0,252.41666666666666
10925,55866914,STG0,485.08333333333337
10926,55866915,STG0,591.1666666666671
10927,55866928,STG0,262.08333333333337
10928,55866930,STG0,226.33333333333334
10929,55866940,STG0,1424.2916666666642
10930,55866941,STG0,1185.041666666664
10931,55866942,STG0,228.25
10932,55866947,STG0,221.91666666666666
10933,55866950,STG0,165.08333333333331
10934,55866953,STG0,2750.7499999999995
10935,55866955,STG0,2450.8333333333285
10936,55866960,STG0,641.9166666666666
10937,55866962,STG0,186.0
10938,55866972,STG0,255.5
10939,55866977,STG0,173.16666666666669
10940,55866980,STG0,173.16666666666669
10941,55866982,STG0,283.25
10942,55866983,STG0,221.91666666666666
10943,55866984,STG0,252.41666666666666
10944,55866985,STG0,142.66666666666669
10945,55866987,STG0,561.3333333333333
10946,55866990,STG0,262.08333333333337
10947,55867002,STG0,181.25
10948,55867005,STG0,1770.208333333333
10949,55867011,STG0,660.5833333333336
10950,55867012,STG0,2654.333333333329
10951,55867014,STG0,1298.416666666665
10952,55867016,STG0,409.3333333333333
10953,55867023,STG0,461.5
10954,55867024,STG0,837.6666666666667
10955,55867043,STG0,3372.5416666666615
10956,55867046,STG0,441.6666666666667
10957,55867054,STG0,4136.083333333327
10958,55867060,STG0,485.08333333333337
10959,55867069,STG0,255.5
10960,55867070,STG0,556.4166666666665
10961,55867071,STG0,36.0
10962,55867083,STG0,1005.7499999999997
10963,55867086,STG0,1054.958333333331
10964,55867088,STG0,76.16666666666667
10965,55867089,STG0,409.3333333333333
10966,55867095,STG0,488.5833333333333
10967,55867097,STG0,528.6666666666666
10968,55867098,STG0,255.5
10969,55867106,STG0,554.7916666666671
10970,55867110,STG0,400.375
10971,55867111,STG0,1063.9166666666642
10972,55867113,STG0,247.75
10973,55867116,STG0,488.5833333333333
10974,55867118,STG0,6436.083333333335
10975,55867119,STG0,1765.3333333333355
10976,55867137,STG0,4066.0416666666692
10977,55867138,STG0,76.16666666666667
10978,55867145,STG0,2392.958333333329
10979,55867149,STG0,1355.0833333333314
10980,55867152,STG0,186.0
10981,55867154,STG0,2829.0833333333326
10982,55867159,STG0,635.0833333333333
10983,55867161,STG0,76.16666666666667
10984,55867164,STG0,221.91666666666666
10985,55867165,STG0,485.08333333333337
10986,55867169,STG0,1057.541666666665
10987,55867172,STG0,312.5833333333333
10988,55867174,STG0,488.5833333333333
10989,55867181,STG0,186.0
10990,55867200,STG0,820.1249999999998
10991,55867203,STG0,528.6666666666666
10992,55867204,STG0,623.6250000000006
10993,55867206,STG0,510.45833333333366
10994,55867210,STG0,705.0833333333333
10995,55867223,STG0,384.20833333333337
10996,55867234,STG0,800.875
10997,55867235,STG0,1652.3749999999995
10998,55867248,STG0,461.5
10999,55867249,STG0,635.0833333333333
11000,55867257,STG0,417.4166666666666
11001,55867259,STG0,485.08333333333337
11002,55867274,STG0,186.0
11003,55867285,STG0,744.9583333333338
11004,55867289,STG0,1948.2083333333285
11005,55867295,STG0,312.5833333333333
11006,55867297,STG0,409.5833333333333
11007,55867301,STG0,400.375
11008,55867302,STG0,1894.7083333333333
11009,55867307,STG0,1931.416666666662
11010,55867308,STG0,173.16666666666669
11011,55867309,STG0,1179.7083333333308
11012,55867311,STG0,2731.8749999999955
11013,55867322,STG0,1284.4166666666647
11014,55867323,STG0,228.2499999999999
11015,55867327,STG0,276.41666666666674
11016,55867328,STG0,252.16666666666669
11017,55867353,STG0,1614.5833333333314
11018,55867358,STG0,1658.8749999999995
11019,55867371,STG0,228.2499999999999
11020,55867373,STG0,635.0833333333333
11021,55867374,STG0,252.41666666666666
11022,55867393,STG0,252.41666666666666
11023,55867396,STG0,2202.833333333333
11024,55867402,STG0,262.08333333333337
11025,55867403,STG0,262.08333333333337
11026,55867408,STG0,4838.249999999995
11027,55867412,STG0,252.41666666666666
11028,55867415,STG0,441.6666666666667
11029,55867417,STG0,510.4583333333337
11030,55867422,STG0,485.08333333333337
11031,55867425,STG0,1856.2499999999955
11032,55867429,STG0,695.5833333333335
11033,55867438,STG0,485.08333333333337
11034,55867441,STG0,3237.1666666666665
11035,55867445,STG0,400.62499999999994
11036,55867448,STG0,36.0
11037,55867450,STG0,1836.7916666666667
11038,55867451,STG0,4366.0416666666615
11039,55867454,STG0,186.0
11040,55867474,STG0,393.1666666666667
11041,55867477,STG0,528.3749999999998
11042,55867478,STG0,1620.166666666666
11043,55867487,STG0,1372.2916666666667
11044,55867489,STG0,816.0833333333331
11045,55867491,STG0,221.91666666666666
11046,55867494,STG0,665.1666666666671
11047,55867499,STG0,603.416666666667
11048,55867503,STG0,36.0
11049,55867505,STG0,1254.6666666666647
11050,55867507,STG0,400.375
11051,55867514,STG0,485.08333333333337
11052,55867519,STG0,2104.4999999999955
11053,55867530,STG0,837.6666666666667
11054,55867531,STG0,425.75
11055,55867532,STG0,485.08333333333337
11056,55867553,STG0,400.375
11057,55867555,STG0,584.8750000000002
11058,55867556,STG0,1593.3749999999998
11059,55867557,STG0,2545.1666666666697
11060,55867560,STG0,262.08333333333337
11061,55867561,STG0,1256.583333333334
11062,55867564,STG0,692.9583333333337
11063,55867565,STG0,400.375
11064,55867569,STG0,654.4166666666665
11065,55867571,STG0,165.08333333333331
11066,55867574,STG0,1620.166666666666
11067,55867583,STG0,165.33333333333334
11068,55867584,STG0,519.4166666666669
11069,55867590,STG0,252.16666666666669
11070,55867598,STG0,663.3749999999998
11071,55867601,STG0,73.0
11072,55867602,STG0,97.0
11073,55867608,STG0,1883.7499999999995
11074,55867611,STG0,1633.5833333333308
11075,55867619,STG0,584.7083333333333
11076,55867620,STG0,255.5
11077,55867624,STG0,547.4583333333336
11078,55867628,STG0,2408.249999999998
11079,55867635,STG0,556.4166666666665
11080,55867645,STG0,221.91666666666666
11081,55867646,STG0,393.1666666666667
11082,55867647,STG0,635.0833333333333
11083,55867651,STG0,441.6666666666667
11084,55867653,STG0,441.6666666666667
11085,55867654,STG0,645.5
11086,55867657,STG0,73.0
11087,55867671,STG0,1604.0833333333317
11088,55867674,STG0,828.8333333333335
11089,55867689,STG0,36.0
11090,55867711,STG0,312.5833333333333
11091,55867712,STG0,3318.749999999998
11092,55867717,STG0,165.08333333333331
11093,55867718,STG0,255.5
11094,55867727,STG0,1301.5833333333308
11095,55867729,STG0,1985.7916666666647
11096,55867741,STG0,174.75
11097,55867746,STG0,2822.5833333333267
11098,55867750,STG0,262.08333333333337
11099,55867759,STG0,1669.2916666666663
11100,55867765,STG0,1856.2499999999955
11101,55867767,STG0,36.0
11102,55867768,STG0,262.08333333333337
11103,55867777,STG0,575.1250000000005
11104,55867778,STG0,575.1250000000005
11105,55867784,STG0,527.5000000000002
11106,55867792,STG0,432.70833333333326
11107,55867796,STG0,528.3749999999998
11108,55867800,STG0,575.1250000000005
11109,55867801,STG0,228.2499999999999
11110,55867818,STG0,3378.7083333333285
11111,55867831,STG0,3752.0833333333335
11112,55867832,STG0,409.3333333333333
11113,55867833,STG0,68.08333333333333
11114,55867837,STG0,2350.583333333339
11115,55867846,STG0,575.1250000000005
11116,55867847,STG0,676.666666666667
11117,55867852,STG0,635.0833333333333
11118,55867854,STG0,333.4166666666667
11119,55867857,STG0,255.5
11120,55867859,STG0,36.0
11121,55867873,STG0,485.08333333333337
11122,55867879,STG0,255.49999999999994
11123,55867887,STG0,1864.2083333333285
11124,55867896,STG0,400.375
11125,55867898,STG0,3016.1250000000036
11126,55867901,STG0,393.1666666666667
11127,55867902,STG0,283.25
11128,55867912,STG0,3047.541666666664
11129,55867914,STG0,255.49999999999994
11130,55867917,STG0,4072.6250000000086
11131,55867923,STG0,1593.3749999999998
11132,55867925,STG0,450.9166666666667
11133,55867930,STG0,2722.499999999997
11134,55867932,STG0,142.66666666666669
11135,55867952,STG0,226.33333333333334
11136,55867955,STG0,654.4166666666665
11137,55867956,STG0,409.3333333333333
11138,55867965,STG0,400.375
11139,55867967,STG0,450.9166666666667
11140,55867971,STG0,233.66666666666663
11141,55867982,STG0,262.08333333333337
11142,55867991,STG0,2796.8749999999973
11143,55867994,STG0,2986.2500000000005
11144,55867999,STG0,1063.9166666666642
11145,55868000,STG0,2783.5416666666615
11146,55868003,STG0,221.91666666666666
11147,55868004,STG0,1346.3333333333312
11148,55868007,STG0,483.54166666666663
11149,55868008,STG0,456.95833333333337
11150,55868011,STG0,485.08333333333337
11151,55868013,STG0,735.666666666664
11152,55868016,STG0,425.75
11153,55868021,STG0,641.4583333333333
11154,55868022,STG0,877.0833333333331
11155,55868030,STG0,76.16666666666667
11156,55868034,STG0,632.8333333333334
11157,55868045,STG0,489.83333333333337
11158,55868048,STG0,279.5
11159,55868052,STG0,450.9166666666667
11160,55868053,STG0,312.5833333333333
11161,55868054,STG0,186.0
11162,55868070,STG0,441.6666666666667
11163,55868071,STG0,36.0
11164,55868089,STG0,97.0
11165,55868091,STG0,837.6666666666667
11166,55868092,STG0,262.08333333333337
11167,55868093,STG0,186.0
11168,55868117,STG0,409.5833333333333
11169,55868118,STG0,485.08333333333337
11170,55868125,STG0,713.1666666666671
11171,55868126,STG0,255.49999999999994
11172,55868140,STG0,228.2499999999999
11173,55868142,STG0,4859.9583333333285
11174,55868149,STG0,174.75
11175,55868157,STG0,89.16666666666667
11176,55868162,STG0,255.5
11177,55868168,STG0,1780.9999999999973
11178,55868169,STG0,1856.2499999999955
11179,55868173,STG0,1346.3333333333312
11180,55868174,STG0,1346.3333333333312
11181,55868187,STG0,384.20833333333337
11182,55868206,STG0,519.4166666666665
11183,55868212,STG0,255.5
11184,55868213,STG0,252.41666666666666
11185,55868214,STG0,561.3333333333333
11186,55868216,STG0,556.4166666666665
11187,55868218,STG0,228.2499999999999
11188,55868230,STG0,1958.4583333333317
11189,55868233,STG0,539.3750000000005
11190,55868249,STG0,4970.708333333329
11191,55868251,STG0,255.5
11192,55868253,STG0,1079.7916666666674
11193,55868257,STG0,409.3333333333333
11194,55868266,STG0,36.0
11195,55868270,STG0,534.4583333333335
11196,55868277,STG0,36.0
11197,55868281,STG0,207.33333333333334
11198,55868282,STG0,299.08333333333337
11199,55868291,STG0,173.16666666666669
11200,55868297,STG0,263.91666666666663
11201,55868305,STG0,221.91666666666666
11202,55868323,STG0,409.5833333333333
11203,55868325,STG0,89.16666666666667
11204,55868328,STG0,221.91666666666666
11205,55868331,STG0,3183.2083333333358
11206,55868332,STG0,526.6250000000003
11207,55868335,STG0,400.375
11208,55868344,STG0,2296.5416666666647
11209,55868373,STG0,941.8749999999998
11210,55868375,STG0,150.75
11211,55868376,STG0,635.0833333333333
11212,55868380,STG0,173.16666666666669
11213,55868382,STG0,221.91666666666666
11214,55868391,STG0,333.4166666666667
11215,55868396,STG0,1119.6249999999975
11216,55868415,STG0,528.3749999999999
11217,55868419,STG0,228.2499999999999
11218,55868425,STG0,5503.583333333329
11219,55868426,STG0,441.6666666666667
11220,55868427,STG0,485.08333333333337
11221,55868428,STG0,2561.3749999999955
11222,55868429,STG0,994.2916666666674
11223,55868432,STG0,6341.833333333328
11224,55868434,STG0,837.6666666666667
11225,55868435,STG0,174.75
11226,55868436,STG0,3165.8333333333285
11227,55868437,STG0,173.16666666666669
11228,55868438,STG0,2224.916666666662
11229,55868443,STG0,312.5833333333333
11230,55868444,STG0,714.7500000000003
11231,55868445,STG0,571.4583333333337
11232,55868446,STG0,328.33333333333337
11233,55868451,STG0,3248.3749999999955
11234,55868454,STG0,1030.9583333333317
11235,55868461,STG0,489.83333333333337
11236,55868481,STG0,262.08333333333337
11237,55868485,STG0,409.5833333333333
11238,55868489,STG0,409.5833333333333
11239,55868493,STG0,519.4166666666669
11240,55868494,STG0,393.1666666666667
11241,55868495,STG0,865.7500000000006
11242,55868498,STG0,89.16666666666667
11243,55868499,STG0,68.08333333333333
11244,55868511,STG0,228.2499999999999
11245,55868512,STG0,3869.666666666662
11246,55868537,STG0,671.208333333333
11247,55868544,STG0,186.0
11248,55868545,STG0,528.3749999999998
11249,55868547,STG0,186.0
11250,55868548,STG0,668.3333333333338
11251,55868549,STG0,186.0
11252,55868550,STG0,1565.0833333333333
11253,55868552,STG0,1081.5
11254,55868553,STG0,2439.9166666666642
11255,55868559,STG0,262.08333333333337
11256,55868572,STG0,489.83333333333337
11257,55868574,STG0,262.08333333333337
11258,55868576,STG0,1856.2499999999955
11259,55868579,STG0,2880.125000000006
11260,55868580,STG0,424.625
11261,55868582,STG0,255.5
11262,55868590,STG0,1063.9166666666642
11263,55868600,STG0,221.91666666666666
11264,55868602,STG0,2113.875000000008
11265,55868605,STG0,1054.958333333331
11266,55868609,STG0,450.45833333333326
11267,55868615,STG0,3568.749999999995
11268,55868618,STG0,409.3333333333333
11269,55868619,STG0,36.0
11270,55868635,STG0,832.7500000000001
11271,55868636,STG0,228.2499999999999
11272,55868648,STG0,2030.249999999996
11273,55868649,STG0,1593.3749999999998
11274,55868650,STG0,4380.083333333328
11275,55868651,STG0,369.1666666666667
11276,55868652,STG0,255.49999999999994
11277,55868659,STG0,36.0
11278,55868660,STG0,89.16666666666667
11279,55868675,STG0,556.416666666667
11280,55868679,STG0,5442.791666666661
11281,55868681,STG0,1289.4583333333312
11282,55868684,STG0,1348.4583333333312
11283,55868685,STG0,1301.5833333333308
11284,55868687,STG0,2892.7083333333326
11285,55868690,STG0,1338.2916666666672
11286,55868693,STG0,2225.458333333333
11287,55868694,STG0,707.5416666666664
11288,55868695,STG0,2355.833333333336
11289,55868696,STG0,3429.124999999993
11290,55868700,STG0,4363.291666666664
11291,55868702,STG0,5766.16666666666
11292,55868705,STG0,4613.458333333335
11293,55868708,STG0,1348.916666666665
11294,55868720,STG0,4249.45833333333
11295,55868723,STG0,2829.999999999999
11296,55868724,STG0,3851.5416666666647
11297,55868727,STG0,489.83333333333337
11298,55868728,STG0,173.16666666666666
11299,55868729,STG0,1584.4166666666663
11300,55868731,STG0,2712.1250000000036
11301,55868734,STG0,663.3749999999998
11302,55868736,STG0,173.16666666666669
11303,55868739,STG0,1386.1249999999977
11304,55868742,STG0,6437.500000000002
11305,55868743,STG0,400.375
11306,55868747,STG0,1433.2083333333312
11307,55868748,STG0,186.0
11308,55868755,STG0,571.4583333333336
11309,55868756,STG0,2450.8333333333285
11310,55868760,STG0,2224.916666666662
11311,55868765,STG0,2688.9999999999995
11312,55868766,STG0,228.2499999999999
11313,55868768,STG0,2573.1249999999955
11314,55868769,STG0,3327.9583333333308
11315,55868772,STG0,1517.3333333333312
11316,55868774,STG0,1054.958333333331
11317,55868777,STG0,2850.541666666664
11318,55868778,STG0,255.5
11319,55868781,STG0,73.0
11320,55868784,STG0,3052.791666666662
11321,55868785,STG0,652.2916666666669
11322,55868787,STG0,1385.9583333333312
11323,55868788,STG0,186.0
11324,55868789,STG0,556.416666666667
11325,55868791,STG0,636.1250000000002
11326,55868792,STG0,1709.4166666666647
11327,55868794,STG0,409.5833333333333
11328,55868799,STG0,2647.9583333333335
11329,55868801,STG0,400.375
11330,55868805,STG0,1030.9583333333317
11331,55868810,STG0,262.08333333333337
11332,55868811,STG0,400.62499999999994
11333,55868813,STG0,113.16666666666669
11334,55868814,STG0,2986.916666666674
11335,55868817,STG0,3227.8750000000073
11336,55868819,STG0,3796.499999999993
11337,55868821,STG0,262.08333333333337
11338,55868826,STG0,623.4166666666666
11339,55868827,STG0,3010.6666666666624
11340,55868829,STG0,207.33333333333334
11341,55868835,STG0,1151.833333333331
11342,55868839,STG0,409.3333333333333
11343,55868840,STG0,173.16666666666669
11344,55868841,STG0,685.9583333333331
11345,55868843,STG0,735.5833333333336
11346,55868844,STG0,310.0833333333333
11347,55868847,STG0,7080.374999999994
11348,55868848,STG0,186.0
11349,55868849,STG0,4112.666666666665
11350,55868852,STG0,583.9583333333335
11351,55868858,STG0,799.4583333333392
11352,55868860,STG0,2410.4999999999995
11353,55868861,STG0,1639.7916666666642
11354,55868862,STG0,635.0833333333333
11355,55868863,STG0,2423.5416666666624
11356,55868870,STG0,2520.1249999999995
11357,55868873,STG0,441.6666666666667
11358,55868882,STG0,6983.499999999992
11359,55868891,STG0,475.8333333333333
11360,55868896,STG0,832.7500000000001
11361,55868897,STG0,1054.958333333331
11362,55868899,STG0,221.91666666666666
11363,55868901,STG0,68.08333333333333
11364,55868902,STG0,89.16666666666667
11365,55868904,STG0,89.16666666666667
11366,55868906,STG0,1735.6666666666663
11367,55868908,STG0,2453.0416666666697
11368,55868909,STG0,400.62499999999994
11369,55868913,STG0,312.5833333333333
11370,55868922,STG0,4229.124999999998
11371,55868923,STG0,400.62499999999994
11372,55868925,STG0,635.0833333333333
11373,55868929,STG0,319.9166666666667
11374,55868931,STG0,393.1666666666667
11375,55868939,STG0,837.6666666666667
11376,55868943,STG0,255.49999999999994
11377,55868944,STG0,36.0
11378,55868948,STG0,909.0000000000002
11379,55868954,STG0,1735.6666666666663
11380,55868961,STG0,36.0
11381,55868963,STG0,837.6666666666667
11382,55868968,STG0,2046.8749999999948
11383,55868969,STG0,441.6666666666667
11384,55868983,STG0,319.9166666666667
11385,55868989,STG0,2134.875
11386,55868992,STG0,3305.249999999993
11387,55868994,STG0,409.3333333333333
11388,55869018,STG0,186.0
11389,55869023,STG0,2279.4999999999955
11390,55869025,STG0,73.0
11391,55869027,STG0,89.16666666666667
11392,55869028,STG0,489.83333333333337
11393,55869033,STG0,36.0
11394,55869074,STG0,519.4166666666669
11395,55869075,STG0,221.91666666666666
11396,55869078,STG0,2041.166666666662
11397,55869081,STG0,228.2499999999999
11398,55869082,STG0,76.16666666666667
11399,55869099,STG0,213.83333333333337
11400,55869101,STG0,475.8333333333333
11401,55869102,STG0,173.16666666666669
11402,55869104,STG0,409.3333333333333
11403,55869110,STG0,221.91666666666666
11404,55869112,STG0,221.91666666666666
11405,55869113,STG0,221.91666666666666
11406,55869114,STG0,221.91666666666666
11407,55869117,STG0,400.375
11408,55869123,STG0,36.0
11409,55869142,STG0,36.0
11410,55869144,STG0,551.7500000000002
11411,55869151,STG0,400.375
11412,55869156,STG0,654.4166666666665
11413,55869173,STG0,409.5833333333333
11414,55869184,STG0,519.4166666666672
11415,55869185,STG0,409.3333333333333
11416,55869190,STG0,663.3749999999998
11417,55869206,STG0,561.3333333333333
11418,55869211,STG0,409.3333333333333
11419,55869214,STG0,1075.0416666666642
11420,55869217,STG0,528.3749999999998
11421,55869220,STG0,165.08333333333331
11422,55869238,STG0,324.45833333333337
11423,55869239,STG0,324.45833333333337
11424,55869259,STG0,1225.0833333333312
11425,55869269,STG0,255.5
11426,55869272,STG0,1346.3333333333312
11427,55869278,STG0,228.2499999999999
11428,55869279,STG0,186.0
11429,55869290,STG0,1402.2916666666642
11430,55869303,STG0,654.4166666666665
11431,55869307,STG0,1232.0416666666642
11432,55869333,STG0,252.41666666666666
11433,55869334,STG0,432.70833333333326
11434,55869342,STG0,165.08333333333331
11435,55869348,STG0,1632.9166666666663
11436,55869354,STG0,752.7083333333338
11437,55869368,STG0,252.41666666666666
11438,55869369,STG0,36.0
11439,55869374,STG0,142.66666666666669
11440,55869377,STG0,441.6666666666667
11441,55869386,STG0,409.3333333333333
11442,55869395,STG0,425.75
11443,55869397,STG0,1449.8333333333312
11444,55869399,STG0,165.08333333333331
11445,55869402,STG0,207.33333333333334
11446,55869409,STG0,561.3333333333333
11447,55869418,STG0,262.08333333333337
11448,55869420,STG0,2130.2083333333285
11449,55869451,STG0,1920.7916666666617
11450,55869452,STG0,314.0416666666667
11451,55869453,STG0,519.4166666666669
11452,55869499,STG0,89.16666666666667
11453,55869505,STG0,488.5833333333333
11454,55869518,STG0,255.49999999999994
11455,55869524,STG0,165.08333333333331
11456,55869525,STG0,409.5833333333333
11457,55869529,STG0,672.7083333333335
11458,55869532,STG0,420.20833333333337
11459,55869537,STG0,409.5833333333333
11460,55869541,STG0,1856.2499999999955
11461,55869543,STG0,228.2499999999999
11462,55869544,STG0,561.3333333333333
11463,55869547,STG0,312.5833333333333
11464,55869550,STG0,245.91666666666669
11465,55869551,STG0,3379.916666666671
11466,55869552,STG0,1593.3749999999998
11467,55869556,STG0,2033.0833333333283
11468,55869559,STG0,255.5
11469,55869561,STG0,409.3333333333333
11470,55869579,STG0,409.3333333333333
11471,55869580,STG0,3731.7083333333285
11472,55869583,STG0,1137.4583333333308
11473,55869584,STG0,654.4166666666665
11474,55869588,STG0,528.3749999999998
11475,55869589,STG0,262.08333333333337
11476,55869602,STG0,2544.5416666666615
11477,55869608,STG0,2411.0416666666665
11478,55869618,STG0,2192.3749999999955
11479,55869620,STG0,181.25
11480,55869625,STG0,4724.541666666672
11481,55869635,STG0,409.3333333333333
11482,55869639,STG0,519.4166666666665
11483,55869643,STG0,186.0
11484,55869671,STG0,534.4583333333337
11485,55869676,STG0,409.3333333333333
11486,55869682,STG0,441.6666666666667
11487,55869690,STG0,1931.416666666662
11488,55869693,STG0,73.0
11489,55869697,STG0,2369.1666666666615
11490,55869700,STG0,535.5833333333331
11491,55869701,STG0,528.3749999999998
11492,55869702,STG0,519.4166666666669
11493,55869703,STG0,635.0833333333333
11494,55869705,STG0,283.25
11495,55869712,STG0,262.08333333333337
11496,55869713,STG0,528.3749999999998
11497,55869725,STG0,174.75
11498,55869727,STG0,262.08333333333337
11499,55869728,STG0,73.0
11500,55869732,STG0,510.4583333333338
11501,55869740,STG0,489.83333333333337
11502,55869748,STG0,3383.5833333333358
11503,55869749,STG0,89.16666666666667
11504,55869753,STG0,574.1666666666666
