,Sales Order,Stage,Total Distance
6971,29479500,STG1,664.4166666666665
6972,29479513,STG1,393.4166666666667
6973,29479539,STG1,3603.6250000000014
6974,29479585,STG1,280.0833333333334
6975,29479587,STG1,149.16666666666669
6976,29479605,STG1,173.16666666666669
6977,29479642,STG1,534.4583333333338
6978,29479658,STG1,519.4166666666669
6979,29479676,STG1,245.91666666666669
6980,29479704,STG1,100.41666666666667
6981,29479741,STG1,68.08333333333334
6982,29479800,STG1,1424.9583333333342
6983,29479802,STG1,1417.3750000000011
6984,29479810,STG1,44.083333333333336
6985,29479813,STG1,716.4583333333337
6986,29479837,STG1,3502.6666666666692
6987,29479845,STG1,60.0
6988,29479999,STG1,44.083333333333336
6989,29480070,STG1,126.5
6990,29480104,STG1,519.4166666666665
6991,29480143,STG1,36.0
6992,29480152,STG1,173.41666666666666
6993,29480157,STG1,205.5
6994,29480162,STG1,410.9166666666667
6995,29480167,STG1,1356.125000000001
6996,29480191,STG1,124.66666666666667
6997,29481021,STG1,528.3749999999999
6998,29481116,STG1,271.75
6999,29481177,STG1,76.41666666666666
7000,29481273,STG1,432.70833333333326
7001,29481578,STG1,237.83333333333337
7002,29481872,STG1,231.58333333333334
7003,29481944,STG1,166.91666666666669
7004,29482522,STG1,393.4166666666667
7005,29483057,STG1,207.08333333333331
7006,29483268,STG1,443.25
7007,29484003,STG1,183.08333333333331
7008,29484035,STG1,263.91666666666663
7009,29484086,STG1,60.0
7010,29484162,STG1,271.75
7011,29484191,STG1,60.25
7012,29484403,STG1,44.083333333333336
7013,29484426,STG1,263.91666666666663
7014,29484461,STG1,271.75
7015,29484475,STG1,312.16666666666663
7016,29484681,STG1,263.91666666666663
7017,29484743,STG1,370.75
7018,29484749,STG1,510.45833333333366
7019,29484774,STG1,320.4166666666667
7020,29484794,STG1,353.0
7021,29484824,STG1,336.5833333333333
7022,29484846,STG1,417.6666666666667
7023,29484850,STG1,352.75
7024,29484867,STG1,44.083333333333336
7025,29484871,STG1,263.91666666666663
7026,29484877,STG1,362.4166666666667
7027,29484926,STG1,263.91666666666663
7028,29484949,STG1,197.41666666666666
7029,29485044,STG1,2024.8333333333346
7030,29485056,STG1,417.6666666666667
7031,29485059,STG1,433.5833333333333
7032,29485297,STG1,857.7916666666667
7033,29485304,STG1,126.5
7034,29485402,STG1,675.9166666666673
7035,29485410,STG1,675.9166666666673
7036,29485431,STG1,183.08333333333331
7037,29485440,STG1,675.9166666666673
7038,29485456,STG1,578.0833333333333
7039,29485464,STG1,534.4583333333339
7040,29485467,STG1,205.5
7041,29485496,STG1,361.5416666666671
7042,29485499,STG1,270.41666666666663
7043,29485531,STG1,118.16666666666667
7044,29485533,STG1,60.0
7045,29485557,STG1,852.0416666666677
7046,29485590,STG1,60.0
7047,29485660,STG1,485.25
7048,29485670,STG1,100.41666666666666
7049,29485674,STG1,411.1666666666667
7050,29485677,STG1,451.3333333333333
7051,29485710,STG1,44.083333333333336
7052,29485850,STG1,543.4166666666672
7053,29485916,STG1,336.5833333333333
7054,29485918,STG1,100.41666666666666
7055,29485921,STG1,133.0
7056,29485935,STG1,524.3333333333333
7057,29485949,STG1,483.9166666666667
7058,29485964,STG1,100.41666666666666
7059,29486097,STG1,245.91666666666666
7060,29486194,STG1,778.1250000000003
7061,29486261,STG1,1356.583333333333
7062,29486274,STG1,263.91666666666663
7063,29486347,STG1,60.0
7064,29486368,STG1,133.0
7065,29486375,STG1,729.3333333333331
7066,29486397,STG1,175.0
7067,29486413,STG1,624.2499999999999
7068,29486443,STG1,44.083333333333336
7069,29486464,STG1,296.0
7070,29486470,STG1,181.5
7071,29486530,STG1,183.08333333333331
7072,29486534,STG1,78.0
7073,29486554,STG1,263.66666666666663
7074,29486555,STG1,124.66666666666667
7075,29486558,STG1,1449.3333333333335
7076,29486621,STG1,411.1666666666667
7077,29486638,STG1,519.4166666666669
7078,29486654,STG1,1287.666666666667
7079,29486658,STG1,124.66666666666667
7080,29486671,STG1,989.0416666666665
7081,29486679,STG1,175.0
7082,29486748,STG1,213.83333333333334
7083,29486759,STG1,467.5
7084,29486764,STG1,805.9999999999995
7085,29486828,STG1,377.0
7086,29486854,STG1,417.6666666666667
7087,29486882,STG1,2590.416666666668
7088,29486895,STG1,100.41666666666666
7089,29486901,STG1,44.083333333333336
7090,29486905,STG1,3777.041666666669
7091,29486907,STG1,44.083333333333336
7092,29486947,STG1,133.0
7093,29486958,STG1,806.2916666666669
7094,29486959,STG1,914.3750000000006
7095,29486960,STG1,716.2083333333336
7096,29486961,STG1,911.3750000000005
7097,29486963,STG1,1040.7083333333342
7098,29486973,STG1,534.4583333333335
7099,29486984,STG1,100.41666666666666
7100,29486992,STG1,417.6666666666667
7101,29487012,STG1,417.6666666666667
7102,29487021,STG1,519.4166666666666
7103,29487046,STG1,417.6666666666667
7104,29487053,STG1,231.58333333333334
7105,29487349,STG1,352.4583333333334
7106,29487490,STG1,116.58333333333334
7107,29487500,STG1,286.33333333333337
7108,29487712,STG1,205.5
7109,29487767,STG1,213.83333333333337
7110,29487935,STG1,1858.3333333333344
7111,29487936,STG1,534.4583333333338
7112,29487937,STG1,60.0
7113,29487939,STG1,344.9166666666667
7114,29487940,STG1,370.75
7115,29487941,STG1,492.0
7116,29487942,STG1,1926.5416666666683
7117,29487943,STG1,534.4583333333338
7118,29489086,STG1,1085.2916666666672
7119,29489444,STG1,92.33333333333334
7120,29489788,STG1,78.0
7121,29490023,STG1,519.4166666666666
7122,29490365,STG1,417.6666666666667
7123,29490369,STG1,417.6666666666667
7124,29490473,STG1,377.5833333333336
7125,29490806,STG1,1776.2083333333342
7126,29490837,STG1,713.2083333333335
7127,29490906,STG1,510.4583333333338
7128,29490948,STG1,2319.500000000001
7129,29491063,STG1,263.91666666666663
7130,29491123,STG1,1903.2916666666683
7131,29491131,STG1,207.08333333333331
7132,29491175,STG1,263.91666666666663
7133,29491344,STG1,271.75
7134,29491357,STG1,417.6666666666667
7135,29491360,STG1,263.91666666666663
7136,29491410,STG1,1327.1666666666672
7137,29491464,STG1,263.91666666666663
7138,29491470,STG1,100.41666666666666
7139,29491498,STG1,882.708333333334
7140,29491558,STG1,483.9166666666667
7141,29491574,STG1,100.41666666666666
7142,29491579,STG1,417.6666666666667
7143,29491594,STG1,165.08333333333331
7144,29491605,STG1,44.083333333333336
7145,29491629,STG1,346.5
7146,29491653,STG1,263.91666666666663
7147,29491696,STG1,483.9166666666667
7148,29491703,STG1,263.91666666666663
7149,29491719,STG1,100.41666666666666
7150,29491814,STG1,263.91666666666663
7151,29491819,STG1,336.5833333333333
7152,29491840,STG1,44.083333333333336
7153,29491844,STG1,475.8333333333333
7154,29491846,STG1,475.8333333333333
7155,29491854,STG1,1024.416666666667
7156,29491903,STG1,263.91666666666663
7157,29491961,STG1,263.91666666666663
7158,29491999,STG1,519.4166666666665
7159,29492016,STG1,133.0
7160,29492035,STG1,271.75
7161,29492046,STG1,1430.1666666666674
7162,29492059,STG1,433.5833333333333
7163,29492072,STG1,409.3333333333333
7164,29492079,STG1,475.8333333333333
7165,29492080,STG1,475.8333333333333
7166,29492084,STG1,475.8333333333333
7167,29492085,STG1,475.8333333333333
7168,29492091,STG1,475.8333333333333
7169,29492093,STG1,528.3749999999998
7170,29492105,STG1,76.41666666666666
7171,29492170,STG1,411.1666666666667
7172,29492173,STG1,411.1666666666667
7173,29492209,STG1,100.41666666666666
7174,29492240,STG1,100.41666666666666
7175,29492247,STG1,417.6666666666667
7176,29492260,STG1,165.08333333333331
7177,29492261,STG1,475.8333333333333
7178,29492266,STG1,475.8333333333333
7179,29492267,STG1,108.75
7180,29492268,STG1,165.08333333333331
7181,29492269,STG1,490.1666666666667
7182,29492272,STG1,475.8333333333333
7183,29492273,STG1,475.8333333333333
7184,29492281,STG1,148.91666666666669
7185,29492360,STG1,60.0
7186,29492364,STG1,60.0
7187,29492368,STG1,60.0
7188,29492370,STG1,60.0
7189,29492371,STG1,100.41666666666666
7190,29492374,STG1,60.0
7191,29492377,STG1,60.0
7192,29492387,STG1,3963.4583333333353
7193,29492395,STG1,215.16666666666669
7194,29492448,STG1,229.75
7195,29492512,STG1,116.58333333333334
7196,29492557,STG1,263.91666666666663
7197,29492597,STG1,327.62500000000006
7198,29492633,STG1,60.0
7199,29492644,STG1,510.45833333333337
7200,29492698,STG1,892.0416666666664
7201,29492713,STG1,116.83333333333333
7202,29492733,STG1,263.91666666666663
7203,29492743,STG1,571.0833333333335
7204,29492748,STG1,392.29166666666663
7205,29492757,STG1,1838.7916666666667
7206,29492798,STG1,882.7083333333337
7207,29492993,STG1,181.5
7208,29493017,STG1,417.6666666666667
7209,29493077,STG1,116.83333333333333
7210,29493087,STG1,223.25
7211,29493109,STG1,433.5833333333333
7212,29493121,STG1,295.54166666666674
7213,29493186,STG1,498.25
7214,29493188,STG1,199.25
7215,29493201,STG1,238.08333333333337
7216,29493217,STG1,100.41666666666666
7217,29493275,STG1,490.75000000000085
7218,29493278,STG1,92.33333333333334
7219,29493285,STG1,247.75
7220,29493289,STG1,543.416666666667
7221,29493290,STG1,522.5833333333337
7222,29493292,STG1,320.25
7223,29493295,STG1,221.91666666666666
7224,29493300,STG1,84.25
7225,29493301,STG1,519.4166666666665
7226,29493302,STG1,182.83333333333337
7227,29493303,STG1,353.0
7228,29493304,STG1,519.4166666666673
7229,29493422,STG1,411.1666666666667
7230,29493617,STG1,166.91666666666669
7231,29493629,STG1,336.5833333333333
7232,29493670,STG1,100.41666666666666
7233,29493680,STG1,133.0
7234,29493682,STG1,60.0
7235,29493690,STG1,435.4166666666667
7236,29493691,STG1,510.4583333333338
7237,29493697,STG1,435.4166666666667
7238,29493704,STG1,336.5833333333333
7239,29493705,STG1,126.5
7240,29493707,STG1,410.9166666666667
7241,29493710,STG1,84.25
7242,29493725,STG1,253.87500000000006
7243,29493732,STG1,197.66666666666666
7244,29493744,STG1,60.0
7245,29493746,STG1,133.0
7246,29493751,STG1,435.4166666666667
7247,29493755,STG1,60.0
7248,29493767,STG1,44.083333333333336
7249,29493777,STG1,44.083333333333336
7250,29493779,STG1,296.0
7251,29493794,STG1,483.6666666666667
7252,29493801,STG1,311.45833333333337
7253,29493809,STG1,44.083333333333336
7254,29493818,STG1,417.6666666666667
7255,29493824,STG1,417.6666666666667
7256,29493835,STG1,231.58333333333334
7257,29493838,STG1,263.91666666666663
7258,29493846,STG1,44.083333333333336
7259,29493850,STG1,126.5
7260,29493852,STG1,60.0
7261,29493865,STG1,1030.125000000001
7262,29493877,STG1,126.5
7263,29493896,STG1,1364.4583333333333
7264,29493898,STG1,231.58333333333334
7265,29493922,STG1,336.5833333333333
7266,29493943,STG1,831.4166666666666
7267,29493976,STG1,435.4166666666667
7268,29493977,STG1,44.083333333333336
7269,29493992,STG1,643.5833333333339
7270,29494019,STG1,659.875
7271,29494038,STG1,133.0
7272,29494077,STG1,60.0
7273,29494078,STG1,417.6666666666667
7274,29494089,STG1,2829.541666666668
7275,29494107,STG1,213.58333333333334
7276,29494133,STG1,291.9583333333336
7277,29494166,STG1,534.5833333333334
7278,29494181,STG1,100.41666666666666
7279,29494198,STG1,100.41666666666666
7280,29494236,STG1,1028.2083333333344
7281,29494249,STG1,3315.208333333335
7282,29494264,STG1,659.875
7283,29494307,STG1,432.70833333333326
7284,29494315,STG1,100.41666666666666
7285,29494365,STG1,483.9166666666667
7286,29494406,STG1,327.62500000000006
7287,29494509,STG1,684.125
7288,29494517,STG1,1878.4166666666677
7289,29494522,STG1,538.7500000000007
7290,29494805,STG1,538.7500000000007
7291,29496003,STG1,100.66666666666667
7292,29497080,STG1,417.4166666666667
7293,29497180,STG1,205.5
7294,29497186,STG1,205.5
7295,29498102,STG1,417.6666666666667
7296,29498212,STG1,175.0
7297,29498765,STG1,44.083333333333336
7298,29498793,STG1,190.91666666666669
7299,29498826,STG1,166.91666666666669
7300,29498854,STG1,417.6666666666667
7301,29498956,STG1,116.58333333333334
7302,29499009,STG1,140.83333333333331
7303,29499039,STG1,76.41666666666666
7304,29499040,STG1,133.0
7305,29499105,STG1,44.083333333333336
7306,29499120,STG1,124.91666666666667
7307,29499241,STG1,352.75
7308,29499255,STG1,263.91666666666663
7309,29499308,STG1,1837.7083333333355
7310,29499318,STG1,417.6666666666667
7311,29499335,STG1,263.91666666666663
7312,29499348,STG1,417.6666666666667
7313,29499400,STG1,1659.2500000000011
7314,29499444,STG1,100.41666666666666
7315,29499516,STG1,124.91666666666667
7316,29499554,STG1,133.0
7317,29499662,STG1,207.08333333333331
7318,29499687,STG1,417.6666666666667
7319,29499724,STG1,352.4583333333334
7320,29499759,STG1,239.41666666666666
7321,29499779,STG1,433.5833333333333
7322,29499868,STG1,417.6666666666667
7323,29499887,STG1,174.75
7324,29499903,STG1,199.25
7325,29499908,STG1,116.58333333333334
7326,29499909,STG1,150.5
7327,29499912,STG1,255.83333333333377
7328,29499970,STG1,417.6666666666667
7329,29499999,STG1,838.6250000000009
7330,29500011,STG1,643.5833333333335
7331,29500012,STG1,1327.8333333333346
7332,29500070,STG1,78.0
7333,29500074,STG1,1101.0833333333342
7334,29500075,STG1,510.4583333333335
7335,29500080,STG1,3327.875000000002
7336,29500097,STG1,296.0
7337,29500144,STG1,377.0
7338,29500153,STG1,312.5833333333333
7339,29500160,STG1,278.25
7340,29500170,STG1,110.08333333333333
7341,29500181,STG1,263.91666666666663
7342,29500191,STG1,336.5833333333333
7343,29500203,STG1,417.6666666666667
7344,29500218,STG1,254.25
7345,29500228,STG1,1583.3750000000007
7346,29500263,STG1,263.91666666666663
7347,29500299,STG1,1302.8750000000025
7348,29500348,STG1,133.0
7349,29500356,STG1,100.41666666666666
7350,29500367,STG1,304.5
7351,29500396,STG1,510.4583333333334
7352,29500452,STG1,319.79166666666674
7353,29500523,STG1,100.66666666666667
7354,29500567,STG1,370.5
7355,29500578,STG1,44.083333333333336
7356,29500608,STG1,157.0
7357,29500624,STG1,76.41666666666666
7358,29500635,STG1,574.7500000000005
7359,29500648,STG1,838.3750000000003
7360,29500670,STG1,181.5
7361,29500696,STG1,510.45833333333377
7362,29500705,STG1,44.083333333333336
7363,29500708,STG1,175.0
7364,29500722,STG1,124.91666666666667
7365,29500727,STG1,510.4583333333335
7366,29500732,STG1,507.9166666666667
7367,29500795,STG1,78.0
7368,29500815,STG1,44.083333333333336
7369,29500820,STG1,133.0
7370,29500824,STG1,173.16666666666666
7371,29500833,STG1,5670.91666666667
7372,29500836,STG1,181.5
7373,29500846,STG1,1003.9583333333336
7374,29500865,STG1,457.8333333333333
7375,29500894,STG1,417.6666666666667
7376,29500900,STG1,84.5
7377,29500905,STG1,60.0
7378,29500972,STG1,158.58333333333334
7379,29500977,STG1,352.4583333333334
7380,29501016,STG1,543.4166666666665
7381,29501076,STG1,988.2916666666673
7382,29501079,STG1,1101.0833333333344
7383,29501133,STG1,1093.7916666666677
7384,29501147,STG1,207.33333333333334
7385,29501179,STG1,286.33333333333337
7386,29501182,STG1,100.66666666666667
7387,29501191,STG1,417.6666666666667
7388,29501206,STG1,534.4583333333337
7389,29501210,STG1,543.4166666666665
7390,29501211,STG1,157.0
7391,29501235,STG1,534.4583333333337
7392,29501239,STG1,44.083333333333336
7393,29501256,STG1,508.1666666666667
7394,29501291,STG1,157.0
7395,29501343,STG1,451.3333333333333
7396,29501346,STG1,1628.208333333335
7397,29501366,STG1,370.75
7398,29501409,STG1,110.08333333333333
7399,29501432,STG1,737.4583333333335
7400,29501460,STG1,377.0
7401,29501467,STG1,336.8333333333333
7402,29501536,STG1,3769.541666666669
7403,29501649,STG1,166.91666666666669
7404,29501674,STG1,100.41666666666666
7405,29501683,STG1,231.58333333333334
7406,29501690,STG1,346.83333333333337
7407,29501729,STG1,237.83333333333334
7408,29501791,STG1,543.4166666666666
7409,29501817,STG1,370.5
7410,29502358,STG1,205.5
7411,29502399,STG1,417.6666666666667
7412,29502427,STG1,393.7500000000006
7413,29502435,STG1,417.6666666666667
7414,29502455,STG1,1004.0833333333339
7415,29502460,STG1,272.0
7416,29502474,STG1,856.9583333333333
7417,29502477,STG1,60.25
7418,29502545,STG1,165.08333333333331
7419,29503411,STG1,510.4583333333338
7420,29504365,STG1,52.16666666666667
7421,29505515,STG1,483.9166666666667
7422,29505607,STG1,175.0
7423,29505802,STG1,239.41666666666666
7424,29505901,STG1,369.1666666666667
7425,29505929,STG1,100.66666666666667
7426,29505987,STG1,352.4583333333334
7427,29506047,STG1,126.5
7428,29506058,STG1,263.66666666666663
7429,29506197,STG1,157.0
7430,29506247,STG1,44.083333333333336
7431,29506345,STG1,336.5833333333333
7432,29506376,STG1,336.5833333333333
7433,29506380,STG1,181.5
7434,29506425,STG1,44.083333333333336
7435,29506588,STG1,133.0
7436,29506599,STG1,2422.0833333333335
7437,29506604,STG1,730.0000000000003
7438,29506714,STG1,140.83333333333331
7439,29506722,STG1,100.66666666666667
7440,29506744,STG1,296.0
7441,29506759,STG1,133.0
7442,29506765,STG1,133.0
7443,29506987,STG1,157.0
7444,29506992,STG1,44.083333333333336
7445,29507011,STG1,173.16666666666669
7446,29507012,STG1,60.0
7447,29507042,STG1,409.5833333333333
7448,29507074,STG1,1368.6250000000014
7449,29507079,STG1,100.66666666666667
7450,29507087,STG1,100.41666666666666
7451,29507092,STG1,100.41666666666666
7452,29507124,STG1,754.2499999999998
7453,29507213,STG1,76.41666666666666
7454,29507224,STG1,343.79166666666674
7455,29507225,STG1,76.41666666666666
7456,29507232,STG1,1376.7083333333348
7457,29507242,STG1,1344.5000000000014
7458,29507245,STG1,60.0
7459,29507266,STG1,132.75
7460,29507458,STG1,1212.041666666667
7461,29507465,STG1,175.0
7462,29507676,STG1,452.79166666666663
7463,29507689,STG1,183.08333333333331
7464,29507717,STG1,181.5
7465,29507730,STG1,304.5
7466,29507731,STG1,116.83333333333333
7467,29507764,STG1,132.75
7468,29507855,STG1,541.9583333333333
7469,29507910,STG1,166.91666666666669
7470,29507939,STG1,165.08333333333331
7471,29507959,STG1,1708.4166666666672
7472,29507987,STG1,44.083333333333336
7473,29508007,STG1,213.58333333333334
7474,29508077,STG1,126.5
7475,29508109,STG1,229.75
7476,29508201,STG1,157.0
7477,29508214,STG1,312.16666666666663
7478,29508236,STG1,44.083333333333336
7479,29508272,STG1,175.0
7480,29508336,STG1,60.0
7481,29508351,STG1,231.33333333333334
7482,29508368,STG1,388.70833333333366
7483,29508394,STG1,44.083333333333336
7484,29508410,STG1,388.70833333333366
7485,29508479,STG1,133.0
7486,29508508,STG1,2536.291666666668
7487,29508529,STG1,2409.4583333333335
7488,29508559,STG1,44.083333333333336
7489,29508570,STG1,126.5
7490,29508582,STG1,409.3333333333333
7491,29508605,STG1,36.0
7492,29508680,STG1,2938.7916666666674
7493,29508699,STG1,417.6666666666667
7494,29508700,STG1,1376.8333333333335
7495,29508765,STG1,795.9583333333334
7496,29508808,STG1,534.4583333333337
7497,29508828,STG1,748.5416666666667
7498,29508842,STG1,181.5
7499,29508860,STG1,433.5833333333333
7500,29508927,STG1,190.91666666666669
7501,29508969,STG1,158.58333333333334
7502,29509072,STG1,417.6666666666667
7503,29509459,STG1,2236.041666666667
7504,29509467,STG1,450.0
7505,29509481,STG1,417.6666666666667
7506,29509516,STG1,263.66666666666663
7507,29509562,STG1,1575.6666666666677
7508,29509836,STG1,263.91666666666663
7509,29509870,STG1,263.91666666666663
7510,29510135,STG1,595.2083333333339
7511,29510184,STG1,578.0833333333333
7512,29510200,STG1,76.41666666666666
7513,29510214,STG1,60.0
7514,29510219,STG1,116.58333333333334
7515,29510235,STG1,76.41666666666666
7516,29510458,STG1,280.08333333333337
7517,29510744,STG1,328.75
7518,29512561,STG1,190.91666666666669
7519,29512925,STG1,1219.4583333333344
7520,29512979,STG1,784.7916666666672
7521,29513249,STG1,165.08333333333331
7522,29513316,STG1,451.3333333333333
7523,29513361,STG1,263.66666666666663
7524,29513421,STG1,5570.958333333336
7525,29513459,STG1,451.33333333333337
7526,29513572,STG1,126.5
7527,29513635,STG1,575.6249999999999
7528,29513711,STG1,263.91666666666663
7529,29513768,STG1,189.33333333333334
7530,29513826,STG1,435.4166666666667
7531,29513861,STG1,190.91666666666669
7532,29513951,STG1,231.58333333333334
7533,29514061,STG1,100.41666666666666
7534,29514096,STG1,1927.0416666666679
7535,29514140,STG1,133.0
7536,29514158,STG1,451.3333333333333
7537,29514222,STG1,263.91666666666663
7538,29514251,STG1,328.33333333333337
7539,29514286,STG1,435.4166666666667
7540,29514375,STG1,263.91666666666663
7541,29514384,STG1,1615.9583333333346
7542,29514431,STG1,213.58333333333334
7543,29514510,STG1,510.4583333333336
7544,29514514,STG1,118.41666666666666
7545,29514547,STG1,221.91666666666666
7546,29514551,STG1,566.9166666666672
7547,29514631,STG1,370.5
7548,29514632,STG1,175.0
7549,29514642,STG1,197.66666666666666
7550,29514661,STG1,213.83333333333337
7551,29514670,STG1,1518.708333333334
7552,29514672,STG1,2036.541666666668
7553,29514679,STG1,772.7916666666667
7554,29514699,STG1,44.083333333333336
7555,29514707,STG1,519.4166666666666
7556,29514752,STG1,1518.9583333333337
7557,29514833,STG1,528.3749999999997
7558,29514885,STG1,157.0
7559,29514917,STG1,231.58333333333334
7560,29514959,STG1,157.0
7561,29514980,STG1,126.25
7562,29514986,STG1,971.5833333333331
7563,29514996,STG1,457.8333333333333
7564,29515038,STG1,899.2500000000009
7565,29515058,STG1,400.375
7566,29515105,STG1,510.4583333333338
7567,29515127,STG1,1142.0416666666672
7568,29515223,STG1,60.25
7569,29515225,STG1,254.0
7570,29515229,STG1,205.5
7571,29515246,STG1,510.4583333333338
7572,29515263,STG1,510.4583333333338
7573,29515272,STG1,230.0
7574,29515289,STG1,213.83333333333337
7575,29515299,STG1,483.9166666666667
7576,29515301,STG1,296.0
7577,29515308,STG1,100.41666666666666
7578,29515310,STG1,133.0
7579,29515312,STG1,181.5
7580,29515314,STG1,133.0
7581,29515316,STG1,133.0
7582,29515324,STG1,100.41666666666666
7583,29515327,STG1,100.41666666666666
7584,29515341,STG1,100.41666666666666
7585,29515390,STG1,231.58333333333334
7586,29515394,STG1,231.58333333333334
7587,29515407,STG1,2843.4583333333358
7588,29515448,STG1,2029.0000000000016
7589,29515454,STG1,825.4583333333334
7590,29515463,STG1,996.0000000000008
7591,29515491,STG1,534.4583333333338
7592,29515499,STG1,646.9166666666665
7593,29515503,STG1,157.0
7594,29515652,STG1,510.4583333333338
7595,29515678,STG1,1639.9583333333346
7596,29515687,STG1,328.3333333333336
7597,29515689,STG1,557.8749999999999
7598,29515693,STG1,1614.7916666666679
7599,29515712,STG1,44.083333333333336
7600,29515730,STG1,157.0
7601,29515755,STG1,483.6666666666667
7602,29515760,STG1,175.0
7603,29515820,STG1,959.7500000000009
7604,29515903,STG1,166.91666666666669
7605,29515910,STG1,44.083333333333336
7606,29515931,STG1,124.66666666666667
7607,29515939,STG1,78.0
7608,29515946,STG1,1317.9166666666667
7609,29515976,STG1,1040.3333333333335
7610,29515993,STG1,700.9166666666664
7611,29515997,STG1,173.16666666666669
7612,29516004,STG1,672.625
7613,29516005,STG1,3637.0833333333335
7614,29516039,STG1,100.41666666666666
7615,29516168,STG1,60.25
7616,29516169,STG1,84.25
7617,29516184,STG1,173.41666666666666
7618,29516298,STG1,126.5
7619,29516362,STG1,76.41666666666666
7620,29516537,STG1,231.58333333333334
7621,29516621,STG1,611.3750000000006
7622,29517298,STG1,60.25
7623,29518081,STG1,806.0
7624,29518182,STG1,190.91666666666669
7625,29519064,STG1,133.0
7626,29519086,STG1,133.0
7627,29519121,STG1,60.0
7628,29519158,STG1,483.9166666666667
7629,29519169,STG1,157.0
7630,29519271,STG1,110.33333333333334
7631,29519361,STG1,263.91666666666663
7632,29519404,STG1,615.1666666666672
7633,29519585,STG1,352.4583333333334
7634,29519590,STG1,270.41666666666663
7635,29519652,STG1,133.0
7636,29519687,STG1,534.4583333333337
7637,29519706,STG1,254.0
7638,29519714,STG1,116.83333333333333
7639,29519727,STG1,116.83333333333333
7640,29519757,STG1,100.66666666666667
7641,29519788,STG1,483.9166666666667
7642,29519793,STG1,411.1666666666667
7643,29519963,STG1,60.0
7644,29520108,STG1,100.41666666666666
7645,29520122,STG1,100.41666666666666
7646,29520127,STG1,133.0
7647,29520133,STG1,181.5
7648,29520222,STG1,100.41666666666666
7649,29520246,STG1,197.66666666666666
7650,29520280,STG1,534.4583333333337
7651,29520302,STG1,157.0
7652,29520373,STG1,60.0
7653,29520386,STG1,393.87500000000045
7654,29520426,STG1,140.83333333333331
7655,29520428,STG1,221.66666666666669
7656,29520431,STG1,782.0416666666669
7657,29520434,STG1,84.5
7658,29520482,STG1,270.41666666666663
7659,29520594,STG1,459.4166666666667
7660,29520595,STG1,344.9166666666667
7661,29520606,STG1,534.4583333333338
7662,29520618,STG1,510.45833333333394
7663,29520644,STG1,100.41666666666666
7664,29520669,STG1,263.91666666666663
7665,29520687,STG1,173.41666666666666
7666,29520694,STG1,554.541666666667
7667,29520713,STG1,60.25
7668,29520747,STG1,411.1666666666667
7669,29520759,STG1,483.9166666666667
7670,29520773,STG1,142.66666666666669
7671,29520775,STG1,534.4583333333338
7672,29520862,STG1,207.08333333333331
7673,29520863,STG1,687.9166666666672
7674,29520873,STG1,312.5833333333333
7675,29520944,STG1,510.4583333333338
7676,29521011,STG1,2044.916666666668
7677,29521027,STG1,457.8333333333333
7678,29521126,STG1,1616.2083333333337
7679,29521157,STG1,84.25
7680,29521162,STG1,205.5
7681,29521164,STG1,205.5
7682,29521187,STG1,207.08333333333331
7683,29521188,STG1,370.5
7684,29521206,STG1,126.5
7685,29521227,STG1,60.0
7686,29521240,STG1,1162.6250000000007
7687,29521282,STG1,524.3333333333333
7688,29521331,STG1,459.6666666666667
7689,29521383,STG1,927.2916666666678
7690,29521569,STG1,5196.5416666666715
7691,29521620,STG1,442.12500000000085
7692,29521664,STG1,205.75
7693,29521677,STG1,295.54166666666674
7694,29521711,STG1,1267.5833333333342
7695,29521718,STG1,132.75
7696,29521721,STG1,534.4583333333337
7697,29521737,STG1,60.25
7698,29521748,STG1,134.58333333333334
7699,29521779,STG1,2308.7916666666674
7700,29521780,STG1,116.83333333333333
7701,29521787,STG1,1069.4999999999995
7702,29521799,STG1,1190.6666666666665
7703,29521803,STG1,231.58333333333334
7704,29521830,STG1,133.0
7705,29521851,STG1,3035.7916666666683
7706,29521856,STG1,3035.7916666666683
7707,29521862,STG1,3622.791666666669
7708,29521868,STG1,436.6250000000001
7709,29521881,STG1,133.0
7710,29521884,STG1,543.4166666666674
7711,29521891,STG1,1328.833333333333
7712,29521921,STG1,352.4583333333334
7713,29521963,STG1,802.0833333333331
7714,29521965,STG1,635.625
7715,29521966,STG1,4489.166666666669
7716,29521972,STG1,7435.6666666666715
7717,29521974,STG1,44.083333333333336
7718,29521988,STG1,92.33333333333334
7719,29521993,STG1,175.0
7720,29521998,STG1,173.16666666666669
7721,29522000,STG1,255.58333333333366
7722,29522012,STG1,553.9583333333331
7723,29522017,STG1,510.4583333333338
7724,29522018,STG1,519.4166666666673
7725,29522019,STG1,2870.8333333333358
7726,29522066,STG1,1182.5833333333346
7727,29522089,STG1,3035.7916666666683
7728,29522121,STG1,507.1666666666678
7729,29522124,STG1,2041.750000000001
7730,29522143,STG1,173.16666666666669
7731,29522146,STG1,3343.0000000000023
7732,29522196,STG1,233.66666666666669
7733,29522201,STG1,887.0000000000007
7734,29522203,STG1,695.7500000000005
7735,29522652,STG1,174.75
7736,29522677,STG1,205.5
7737,29522690,STG1,647.6250000000003
7738,29522697,STG1,78.0
7739,29522711,STG1,524.0833333333333
7740,29522877,STG1,401.25
7741,29522969,STG1,150.75
7742,29524313,STG1,534.7083333333336
