,Sales Order,Stage,Total Distance
825,29100710,STG2,166.91666666666669
826,29100728,STG2,150.5
827,29100803,STG2,519.4166666666669
828,29100901,STG2,36.0
829,29100930,STG2,547.4583333333334
830,29100935,STG2,92.58333333333334
831,29100936,STG2,263.91666666666663
832,29101148,STG2,247.50000000000023
833,29101152,STG2,540.25
834,29101154,STG2,52.16666666666667
835,29101157,STG2,68.33333333333334
836,29101160,STG2,92.58333333333334
837,29101176,STG2,44.083333333333336
838,29101178,STG2,271.7500000000001
839,29101207,STG2,132.75
840,29101212,STG2,68.33333333333334
841,29101216,STG2,296.25
842,29101224,STG2,394.75
843,29101225,STG2,262.33333333333337
844,29101229,STG2,238.08333333333334
845,29101230,STG2,205.5
846,29101233,STG2,142.41666666666666
847,29101236,STG2,84.25
848,29101240,STG2,750.3333333333343
849,29101246,STG2,1360.4166666666674
850,29101247,STG2,1150.625
851,29101248,STG2,247.75
852,29101250,STG2,802.8749999999997
853,29101253,STG2,427.0833333333333
854,29101255,STG2,150.5
855,29101256,STG2,427.0833333333333
856,29101258,STG2,150.75
857,29101260,STG2,336.4166666666668
858,29101261,STG2,510.4583333333338
859,29101262,STG2,189.33333333333334
860,29101281,STG2,36.0
861,29101292,STG2,433.5833333333333
862,29101321,STG2,36.0
863,29101355,STG2,197.41666666666669
864,29101375,STG2,36.0
865,29101384,STG2,158.58333333333334
866,29101408,STG2,509.5
867,29101409,STG2,955.2916666666664
868,29101423,STG2,102.0
869,29101459,STG2,451.5833333333333
870,29101523,STG2,510.4583333333337
871,29101543,STG2,419.0
872,29101555,STG2,2279.3333333333335
873,29101561,STG2,247.50000000000017
874,29101599,STG2,279.8333333333336
875,29101653,STG2,158.58333333333334
876,29101662,STG2,68.33333333333334
877,29101688,STG2,150.75
878,29101710,STG2,126.5
879,29101735,STG2,183.08333333333331
880,29101748,STG2,190.91666666666669
881,29101759,STG2,534.4583333333336
882,29101780,STG2,1899.000000000001
883,29101784,STG2,344.6666666666667
884,29101792,STG2,362.4166666666667
885,29101817,STG2,36.0
886,29101830,STG2,296.0
887,29101919,STG2,591.041666666667
888,29101938,STG2,1834.2083333333337
889,29101992,STG2,133.0
890,29102000,STG2,886.6250000000005
891,29102004,STG2,76.16666666666667
892,29102020,STG2,3434.2083333333335
893,29102028,STG2,44.083333333333336
894,29102055,STG2,1886.2500000000007
895,29102090,STG2,36.0
896,29102125,STG2,2262.6666666666674
897,29102155,STG2,255.58333333333334
898,29102178,STG2,2096.9166666666665
899,29102190,STG2,1809.958333333334
900,29102204,STG2,2105.1250000000005
901,29102217,STG2,255.58333333333334
902,29102220,STG2,435.1666666666667
903,29102239,STG2,255.83333333333334
904,29102249,STG2,52.16666666666667
905,29102273,STG2,6607.708333333334
906,29102290,STG2,255.58333333333334
907,29102300,STG2,272.0
908,29102314,STG2,1780.7499999999995
909,29102394,STG2,108.5
910,29102402,STG2,837.5833333333334
911,29102464,STG2,2100.583333333334
912,29102516,STG2,270.4166666666667
913,29102536,STG2,157.0
914,29102538,STG2,386.6666666666667
915,29102654,STG2,428.54166666666674
916,29102698,STG2,1746.2083333333337
917,29102744,STG2,1113.2083333333333
918,29102776,STG2,923.2500000000007
919,29102781,STG2,639.416666666667
920,29103291,STG2,533.875
921,29104455,STG2,498.25
922,29105477,STG2,2165.791666666667
923,29105570,STG2,968.4583333333331
924,29106118,STG2,173.41666666666666
925,29106156,STG2,255.83333333333334
926,29106381,STG2,1024.1666666666672
927,29106389,STG2,526.6250000000003
928,29106394,STG2,534.4583333333335
929,29106400,STG2,2040.2083333333342
930,29106403,STG2,1368.750000000001
931,29106585,STG2,442.37500000000057
932,29106967,STG2,44.083333333333336
933,29107080,STG2,279.83333333333337
934,29107190,STG2,142.41666666666666
935,29107267,STG2,183.08333333333331
936,29107355,STG2,36.0
937,29107356,STG2,400.375
938,29107358,STG2,100.66666666666667
939,29107375,STG2,174.75
940,29107444,STG2,36.0
941,29107522,STG2,133.0
942,29107553,STG2,197.66666666666666
943,29107588,STG2,36.0
944,29107693,STG2,563.8749999999998
945,29107758,STG2,513.4166666666666
946,29107790,STG2,133.0
947,29107793,STG2,165.08333333333331
948,29107897,STG2,418.12500000000045
949,29107986,STG2,283.75000000000034
950,29108130,STG2,133.0
951,29108163,STG2,724.2916666666667
952,29108172,STG2,451.3333333333333
953,29108178,STG2,328.5
954,29108180,STG2,451.3333333333333
955,29108188,STG2,344.6666666666667
956,29108212,STG2,786.8333333333342
957,29108261,STG2,451.3333333333333
958,29108294,STG2,165.33333333333331
959,29108301,STG2,377.0
960,29108307,STG2,44.083333333333336
961,29108342,STG2,449.75
962,29108371,STG2,36.0
963,29108384,STG2,1239.0416666666672
964,29108389,STG2,1235.1250000000007
965,29108551,STG2,270.16666666666663
966,29108610,STG2,133.0
967,29108626,STG2,506.3333333333333
968,29108690,STG2,336.5833333333333
969,29108696,STG2,278.25
970,29108700,STG2,336.5833333333333
971,29108701,STG2,183.08333333333331
972,29108706,STG2,126.5
973,29108708,STG2,183.08333333333331
974,29108719,STG2,543.4166666666665
975,29108761,STG2,681.8750000000007
976,29108864,STG2,451.3333333333333
977,29108912,STG2,894.1666666666672
978,29108972,STG2,427.0833333333333
979,29109029,STG2,320.4166666666667
980,29109032,STG2,190.91666666666669
981,29109052,STG2,336.41666666666663
982,29109056,STG2,182.83333333333331
983,29109059,STG2,2255.875000000001
984,29109066,STG2,2568.000000000001
985,29109071,STG2,182.83333333333331
986,29109086,STG2,1265.0833333333346
987,29109087,STG2,559.8333333333333
988,29109095,STG2,44.083333333333336
989,29109251,STG2,483.9166666666667
990,29109334,STG2,1522.6250000000002
991,29109363,STG2,1713.0833333333342
992,29109541,STG2,2872.833333333335
993,29109565,STG2,558.7083333333336
994,29109586,STG2,183.08333333333331
995,29109587,STG2,416.54166666666663
996,29109589,STG2,466.7500000000008
997,29109629,STG2,353.0
998,29109694,STG2,507.9166666666667
999,29109715,STG2,385.3333333333333
1000,29109794,STG2,532.1666666666667
1001,29109800,STG2,182.83333333333331
1002,29109866,STG2,231.33333333333334
1003,29109869,STG2,1118.0416666666672
1004,29109879,STG2,336.5833333333333
1005,29109895,STG2,1199.0000000000005
1006,29109922,STG2,1070.291666666666
1007,29110124,STG2,148.91666666666669
1008,29110125,STG2,1368.8750000000002
1009,29110134,STG2,237.83333333333334
1010,29110138,STG2,68.33333333333334
1011,29110183,STG2,278.25
1012,29110204,STG2,534.4583333333335
1013,29110294,STG2,1198.7500000000002
1014,29110298,STG2,68.08333333333334
1015,29110737,STG2,510.4583333333335
1016,29111320,STG2,741.5833333333333
1017,29113426,STG2,68.33333333333334
1018,29113544,STG2,223.25
1019,29113741,STG2,5853.208333333334
1020,29114083,STG2,524.3333333333333
1021,29114085,STG2,474.25
1022,29114088,STG2,158.58333333333334
1023,29114092,STG2,474.25
1024,29114298,STG2,157.25
1025,29114335,STG2,528.3749999999999
1026,29114655,STG2,150.75
1027,29114737,STG2,150.75
1028,29114754,STG2,215.41666666666666
1029,29114893,STG2,60.0
1030,29114914,STG2,36.0
1031,29114977,STG2,182.83333333333331
1032,29115053,STG2,449.75
1033,29115082,STG2,183.08333333333331
1034,29115123,STG2,385.3333333333333
1035,29115133,STG2,507.9166666666667
1036,29115137,STG2,100.41666666666666
1037,29115140,STG2,148.91666666666669
1038,29115142,STG2,148.91666666666666
1039,29115143,STG2,449.75
1040,29115148,STG2,296.0
1041,29115150,STG2,100.41666666666666
1042,29115180,STG2,419.0
1043,29115183,STG2,263.91666666666686
1044,29115190,STG2,36.0
1045,29115216,STG2,498.2499999999998
1046,29115273,STG2,386.9166666666667
1047,29115390,STG2,133.0
1048,29115426,STG2,278.25
1049,29115452,STG2,700.2916666666671
1050,29115467,STG2,443.25
1051,29115477,STG2,108.75
1052,29115493,STG2,1583.875000000001
1053,29115527,STG2,336.5833333333333
1054,29115541,STG2,221.66666666666666
1055,29115552,STG2,36.0
1056,29115558,STG2,483.6666666666667
1057,29115602,STG2,182.83333333333331
1058,29115603,STG2,182.83333333333331
1059,29115623,STG2,174.75
1060,29115625,STG2,516.25
1061,29115642,STG2,1116.7500000000002
1062,29115679,STG2,116.58333333333334
1063,29115749,STG2,449.75
1064,29115753,STG2,754.5
1065,29115796,STG2,523.4583333333333
1066,29115828,STG2,346.5
1067,29115878,STG2,875.0000000000005
1068,29115913,STG2,213.58333333333334
1069,29115998,STG2,702.2083333333337
1070,29116009,STG2,100.41666666666666
1071,29116051,STG2,68.33333333333334
1072,29116087,STG2,1198.7500000000002
1073,29116099,STG2,1822.7500000000002
1074,29116111,STG2,296.0
1075,29116125,STG2,249.70833333333331
1076,29116149,STG2,741.5000000000001
1077,29116171,STG2,126.5
1078,29116179,STG2,361.0833333333333
1079,29116197,STG2,44.083333333333336
1080,29116200,STG2,534.4583333333336
1081,29116201,STG2,278.25
1082,29116203,STG2,44.083333333333336
1083,29116204,STG2,433.5833333333333
1084,29116226,STG2,1679.833333333334
1085,29116239,STG2,510.4583333333337
1086,29116244,STG2,510.4583333333337
1087,29116290,STG2,549.7916666666665
1088,29116294,STG2,903.1666666666671
1089,29116323,STG2,133.0
1090,29116349,STG2,409.5833333333333
1091,29116367,STG2,36.0
1092,29116391,STG2,1299.6666666666667
1093,29116409,STG2,278.25
1094,29116413,STG2,190.91666666666669
1095,29116467,STG2,2427.9583333333335
1096,29116475,STG2,490.1666666666667
1097,29116481,STG2,182.83333333333331
1098,29116566,STG2,126.5
1099,29116581,STG2,182.83333333333331
1100,29116602,STG2,217.625
1101,29116647,STG2,923.2500000000007
1102,29116651,STG2,499.8333333333333
1103,29116701,STG2,2183.7500000000005
1104,29116727,STG2,221.66666666666669
1105,29116735,STG2,571.7083333333331
1106,29116747,STG2,911.2500000000003
1107,29116761,STG2,498.2499999999998
1108,29116769,STG2,716.9583333333335
1109,29116821,STG2,255.58333333333334
1110,29116831,STG2,1870.9583333333337
1111,29116848,STG2,133.0
1112,29116863,STG2,510.4583333333337
1113,29116903,STG2,36.0
1114,29116927,STG2,68.33333333333334
1115,29116964,STG2,126.5
1116,29116968,STG2,199.0
1117,29116981,STG2,197.41666666666666
1118,29116993,STG2,84.5
1119,29117023,STG2,142.66666666666669
1120,29117092,STG2,223.25
1121,29117198,STG2,572.4583333333335
1122,29117225,STG2,312.16666666666674
1123,29117232,STG2,2769.8333333333344
1124,29117274,STG2,336.5833333333333
1125,29117687,STG2,1530.2916666666674
1126,29117700,STG2,465.9166666666667
1127,29117732,STG2,223.25
1128,29117900,STG2,229.75
1129,29120982,STG2,491.75
1130,29121391,STG2,1238.6250000000007
1131,29121399,STG2,1238.6250000000007
1132,29122030,STG2,1883.2500000000002
1133,29122258,STG2,346.5
1134,29122349,STG2,320.4166666666667
1135,29122644,STG2,336.8333333333333
1136,29122676,STG2,279.8333333333334
1137,29122690,STG2,386.6666666666667
1138,29122743,STG2,1814.0000000000011
1139,29122860,STG2,223.5
1140,29122927,STG2,534.4583333333336
1141,29122979,STG2,142.41666666666666
1142,29123053,STG2,197.41666666666666
1143,29123074,STG2,1012.5416666666666
1144,29123107,STG2,728.7083333333338
1145,29123343,STG2,181.12499999999997
1146,29123351,STG2,166.91666666666669
1147,29123369,STG2,519.4166666666669
1148,29123507,STG2,197.41666666666666
1149,29123568,STG2,52.16666666666667
1150,29123573,STG2,578.7916666666671
1151,29123581,STG2,2271.500000000001
1152,29123583,STG2,2155.2083333333344
1153,29123618,STG2,44.083333333333336
1154,29123622,STG2,36.0
1155,29123630,STG2,100.41666666666666
1156,29123638,STG2,158.58333333333334
1157,29123640,STG2,1543.875
1158,29123661,STG2,182.83333333333331
1159,29123666,STG2,100.41666666666666
1160,29123667,STG2,336.5833333333333
1161,29123670,STG2,182.83333333333331
1162,29123695,STG2,772.541666666667
1163,29123843,STG2,181.5
1164,29123851,STG2,148.91666666666669
1165,29123853,STG2,296.0
1166,29123860,STG2,435.1666666666667
1167,29123885,STG2,148.91666666666669
1168,29123901,STG2,619.4583333333338
1169,29124049,STG2,510.4583333333338
1170,29124055,STG2,945.9166666666672
1171,29124059,STG2,60.25
1172,29124069,STG2,158.83333333333331
1173,29124074,STG2,543.4166666666671
1174,29124076,STG2,221.66666666666666
1175,29124090,STG2,534.7083333333337
1176,29124181,STG2,506.3333333333333
1177,29124190,STG2,510.4583333333335
1178,29124209,STG2,409.33333333333326
1179,29124221,STG2,133.0
1180,29124236,STG2,270.16666666666663
1181,29124243,STG2,519.416666666667
1182,29124263,STG2,419.0
1183,29124267,STG2,199.0
1184,29124270,STG2,190.91666666666669
1185,29124275,STG2,550.6250000000001
1186,29124277,STG2,519.4166666666665
1187,29124282,STG2,44.083333333333336
1188,29124285,STG2,519.416666666667
1189,29124292,STG2,247.75
1190,29124318,STG2,575.6250000000003
1191,29124321,STG2,272.0
1192,29124323,STG2,1959.1250000000005
1193,29124324,STG2,519.4166666666667
1194,29124343,STG2,183.08333333333331
1195,29124355,STG2,183.08333333333331
1196,29124379,STG2,133.0
1197,29124420,STG2,579.041666666667
1198,29124432,STG2,304.33333333333337
1199,29124476,STG2,148.91666666666669
1200,29124491,STG2,100.41666666666666
1201,29124494,STG2,449.75
1202,29124502,STG2,296.0
1203,29124507,STG2,441.9166666666667
1204,29124508,STG2,132.75
1205,29124509,STG2,132.75
1206,29124522,STG2,519.416666666667
1207,29124526,STG2,279.83333333333337
1208,29124619,STG2,534.4583333333338
1209,29124732,STG2,60.25
1210,29124770,STG2,1801.6250000000007
1211,29124773,STG2,2109.8333333333344
1212,29124915,STG2,988.0416666666665
1213,29124976,STG2,707.2916666666666
1214,29125325,STG2,213.58333333333334
1215,29125702,STG2,523.4583333333335
1216,29126896,STG2,338.4166666666667
1217,29126997,STG2,158.83333333333331
1218,29127275,STG2,191.16666666666669
1219,29127642,STG2,1350.2083333333326
1220,29127833,STG2,237.83333333333334
1221,29128127,STG2,449.75
1222,29128235,STG2,312.41666666666663
1223,29128263,STG2,506.3333333333333
1224,29128414,STG2,506.3333333333333
1225,29128541,STG2,60.25
1226,29128548,STG2,36.0
1227,29128693,STG2,247.75
1228,29128737,STG2,361.54166666666725
1229,29128840,STG2,655.8333333333337
1230,29128845,STG2,78.0
1231,29128884,STG2,1069.8749999999995
1232,29128912,STG2,182.83333333333331
1233,29128913,STG2,632.2083333333331
1234,29128967,STG2,213.83333333333334
1235,29128974,STG2,197.41666666666666
1236,29128987,STG2,149.16666666666669
1237,29129016,STG2,133.0
1238,29129021,STG2,229.75
1239,29129025,STG2,287.45833333333337
1240,29129034,STG2,166.91666666666669
1241,29129037,STG2,140.83333333333331
1242,29129078,STG2,1796.4166666666674
1243,29129099,STG2,238.08333333333334
1244,29129102,STG2,288.16666666666663
1245,29129111,STG2,2037.2083333333344
1246,29129122,STG2,78.0
1247,29129135,STG2,336.5833333333333
1248,29129173,STG2,361.0833333333333
1249,29129318,STG2,36.0
1250,29129338,STG2,523.4583333333335
1251,29129343,STG2,223.25
1252,29129378,STG2,1150.1250000000005
1253,29129438,STG2,433.8333333333333
1254,29129519,STG2,451.3333333333333
1255,29129523,STG2,3211.041666666668
1256,29129668,STG2,36.0
1257,29129676,STG2,108.75
1258,29129709,STG2,68.33333333333334
1259,29129777,STG2,126.5
1260,29129799,STG2,166.91666666666669
1261,29129812,STG2,92.58333333333334
1262,29129815,STG2,554.541666666667
1263,29129817,STG2,491.75
1264,29129819,STG2,263.66666666666663
1265,29129841,STG2,335.70833333333337
1266,29129928,STG2,102.0
1267,29129960,STG2,336.5833333333333
1268,29129972,STG2,225.5833333333333
1269,29129975,STG2,223.25
1270,29130033,STG2,2253.375000000001
1271,29130189,STG2,534.4583333333336
1272,29130212,STG2,142.41666666666666
1273,29130226,STG2,2819.750000000001
1274,29130241,STG2,987.7916666666669
1275,29130365,STG2,2454.291666666667
1276,29130388,STG2,433.8333333333333
1277,29130431,STG2,552.3749999999999
1278,29130452,STG2,550.6250000000005
1279,29130457,STG2,534.4583333333337
1280,29130461,STG2,2951.7083333333344
1281,29130535,STG2,92.33333333333334
1282,29130538,STG2,230.0
1283,29130541,STG2,296.0
1284,29130573,STG2,199.0
1285,29130613,STG2,157.25
1286,29130647,STG2,890.7500000000003
1287,29130689,STG2,102.0
1288,29130702,STG2,352.75
1289,29130721,STG2,199.00000000000003
1290,29130786,STG2,156.87499999999997
1291,29130789,STG2,278.25
1292,29130793,STG2,158.58333333333334
1293,29130828,STG2,197.41666666666666
1294,29130851,STG2,1541.375
1295,29130858,STG2,919.0833333333342
1296,29130859,STG2,336.5833333333333
1297,29130861,STG2,559.8333333333331
1298,29130862,STG2,193.5
1299,29130874,STG2,296.0
1300,29130893,STG2,552.3749999999999
1301,29130902,STG2,611.3750000000003
1302,29130913,STG2,296.0
1303,29130925,STG2,100.41666666666666
1304,29130938,STG2,1870.8333333333337
1305,29130953,STG2,519.4166666666665
1306,29130956,STG2,150.5
1307,29130960,STG2,483.6666666666667
1308,29130965,STG2,810.0833333333334
1309,29130969,STG2,534.4583333333338
1310,29131002,STG2,270.16666666666663
1311,29131018,STG2,558.9583333333338
1312,29131069,STG2,344.6666666666667
1313,29131083,STG2,640.2916666666667
1314,29131084,STG2,798.0833333333335
1315,29131087,STG2,133.0
1316,29131111,STG2,166.91666666666669
1317,29131129,STG2,538.5000000000002
1318,29131131,STG2,887.1250000000001
1319,29131136,STG2,209.79166666666666
1320,29131143,STG2,190.91666666666669
1321,29131153,STG2,36.0
1322,29131165,STG2,890.9166666666667
1323,29131172,STG2,1866.1666666666672
1324,29131176,STG2,44.083333333333336
1325,29131207,STG2,684.7499999999998
1326,29131211,STG2,197.41666666666666
1327,29131225,STG2,543.4166666666673
1328,29131240,STG2,36.0
1329,29131274,STG2,510.4583333333337
1330,29131287,STG2,506.3333333333333
1331,29131299,STG2,433.8333333333333
1332,29131303,STG2,543.4166666666667
1333,29131396,STG2,810.2083333333335
1334,29131410,STG2,255.58333333333334
1335,29131416,STG2,320.25
1336,29131426,STG2,433.8333333333333
1337,29131434,STG2,410.9166666666667
1338,29131441,STG2,60.25
1339,29131450,STG2,1218.541666666667
1340,29131472,STG2,608.2083333333331
1341,29131486,STG2,1209.958333333334
1342,29131507,STG2,279.8333333333336
1343,29131601,STG2,238.08333333333334
1344,29131625,STG2,278.25
1345,29131886,STG2,1199.1250000000007
1346,29132255,STG2,68.33333333333334
1347,29134063,STG2,519.4166666666672
1348,29135513,STG2,239.41666666666666
1349,29135593,STG2,411.1666666666667
1350,29135726,STG2,510.45833333333377
1351,29135839,STG2,229.62499999999997
1352,29135857,STG2,913.4583333333338
